,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
185,https://twitter.com/KibetKosgei5/status/1533818774532542464,2022-06-06 14:31:07+00:00,"IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto. https://t.co/kCi7PBirdt","IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto. https://t.co/kCi7PBirdt",1533818774532542464,"{'username': 'KibetKosgei5', 'id': 1369258128886407169, 'displayname': 'KibetKosgei (Weritap Nyiganet)', 'description': 'Fortune Favors The Brave.', 'rawDescription': 'Fortune Favors The Brave.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 9, 12, 6, 3, tzinfo=datetime.timezone.utc), 'followersCount': 4524, 'friendsCount': 4966, 'statusesCount': 7528, 'favouritesCount': 190547, 'listedCount': 2, 'mediaCount': 1286, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507339605347127331/SKcl7X2__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1369258128886407169/1621844926', 'label': None}",0,0,0,0,1533818774532542464,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FUk4CUMX0AEFKLt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUk4CUMX0AEFKLt?format=jpg&name=large'}]",,,,,,,,,
186,https://twitter.com/KibetKosgei5/status/1533818599084892160,2022-06-06 14:30:25+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared.","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared.",1533818599084892160,"{'username': 'KibetKosgei5', 'id': 1369258128886407169, 'displayname': 'KibetKosgei (Weritap Nyiganet)', 'description': 'Fortune Favors The Brave.', 'rawDescription': 'Fortune Favors The Brave.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 9, 12, 6, 3, tzinfo=datetime.timezone.utc), 'followersCount': 4524, 'friendsCount': 4966, 'statusesCount': 7528, 'favouritesCount': 190547, 'listedCount': 2, 'mediaCount': 1286, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507339605347127331/SKcl7X2__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1369258128886407169/1621844926', 'label': None}",0,0,0,0,1533818599084892160,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
187,https://twitter.com/silas_kaluma/status/1533817755463569408,2022-06-06 14:27:04+00:00,"IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto.","IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto.",1533817755463569408,"{'username': 'silas_kaluma', 'id': 1277952619412164610, 'displayname': 'KALUMA SILAS', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 6, 30, 13, 10, 36, tzinfo=datetime.timezone.utc), 'followersCount': 678, 'friendsCount': 680, 'statusesCount': 4371, 'favouritesCount': 25121, 'listedCount': 0, 'mediaCount': 307, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1307668444486262785/jKOQlLIC_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,4,11,0,1533817755463569408,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
188,https://twitter.com/Jacksonngari_/status/1533817547329511425,2022-06-06 14:26:14+00:00,"UPDATE: IEBC Chair Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto.","UPDATE: IEBC Chair Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto.",1533817547329511425,"{'username': 'Jacksonngari_', 'id': 1358517789254971398, 'displayname': 'Jackson Ngari', 'description': 'Communication and Media Student | Writer | Journalist | Hab 2:2 |Words: @NationAfrica |@TheStarKenya | @BD_Africa |@PeopleDailyKe | @StandardKenya| News junkie♥', 'rawDescription': 'Communication and Media Student | Writer | Journalist | Hab 2:2 |Words: @NationAfrica |@TheStarKenya | @BD_Africa |@PeopleDailyKe | @StandardKenya| News junkie♥', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2021, 2, 7, 20, 47, 54, tzinfo=datetime.timezone.utc), 'followersCount': 2947, 'friendsCount': 1419, 'statusesCount': 5513, 'favouritesCount': 38999, 'listedCount': 2, 'mediaCount': 241, 'location': 'Nyeri, Kenya', 'protected': False, 'linkUrl': 'https://muckrack.com/jackson-ngari', 'linkTcourl': 'https://t.co/nmqtOcifCv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1515282169958125568/MFDcfp5h_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1358517789254971398/1656620820', 'label': None}",1,3,15,1,1533817547329511425,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
189,https://twitter.com/BrianGeorgeKE/status/1533817309353107456,2022-06-06 14:25:18+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/LypGgg5W45 https://t.co/HRUpd0uaDk","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. standardmedia.co.ke https://t.co/HRUpd0uaDk",1533817309353107456,"{'username': 'BrianGeorgeKE', 'id': 503129532, 'displayname': 'Branji', 'description': 'News Anchor @KTNNewsKE | Techie | Crypto 🪙 | Startups | Wordsmith @StandardKenya | Business Reporter | Worldclass MC | Global Moderator | Nomad', 'rawDescription': 'News Anchor @KTNNewsKE | Techie | Crypto 🪙 | Startups | Wordsmith @StandardKenya | Business Reporter | Worldclass MC | Global Moderator | Nomad', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2012, 2, 25, 15, 6, 42, tzinfo=datetime.timezone.utc), 'followersCount': 3721, 'friendsCount': 1000, 'statusesCount': 9381, 'favouritesCount': 11005, 'listedCount': 7, 'mediaCount': 2215, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'https://www.standardmedia.co.ke/ktnnews/presenter/66/brian-george', 'linkTcourl': 'https://t.co/ecvEACQiSp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1471418786293157889/t_ApLv17_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/503129532/1641202376', 'label': None}",0,0,1,0,1533817309353107456,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['http://www.standardmedia.co.ke'],['https://t.co/LypGgg5W45'],"[{'previewUrl': 'https://pbs.twimg.com/media/FUk2trQXwAcedmn?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUk2trQXwAcedmn?format=jpg&name=large'}]",,,,,,"{'longitude': 36.6645733, 'latitude': -1.3890532}","{'fullName': 'Nairobi, Kenya', 'name': 'Nairobi', 'type': 'city', 'country': 'Kenya', 'countryCode': 'KE'}",,
190,https://twitter.com/NationAfrica/status/1533816876115103744,2022-06-06 14:23:34+00:00,"IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto. https://t.co/3o3ob6ftl0 https://t.co/eSCiRHdHUs","IEBC CHAIR Wafula Chebukati says only four candidates have been cleared to run for president: David Mwaure, George Wajackoyah, Raila Odinga and William Ruto. bit.ly/3Nq5xMG https://t.co/eSCiRHdHUs",1533816876115103744,"{'username': 'NationAfrica', 'id': 25979455, 'displayname': 'Nation Africa', 'description': 'We are Nation. For customer care, 📨 support@nation.africa or 📞 +254790111111 \n\nFor feedback to editorial, 📨 newsdesk@ke.nationmedia.com or 📞 +254790111111', 'rawDescription': 'We are Nation. For customer care, 📨 support@nation.africa or 📞 +254790111111 \n\nFor feedback to editorial, 📨 newsdesk@ke.nationmedia.com or 📞 +254790111111', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 3, 23, 10, 15, 38, tzinfo=datetime.timezone.utc), 'followersCount': 3045412, 'friendsCount': 288, 'statusesCount': 704039, 'favouritesCount': 2400, 'listedCount': 2448, 'mediaCount': 232667, 'location': 'Kenya', 'protected': False, 'linkUrl': 'https://nation.africa/kenya', 'linkTcourl': 'https://t.co/AxpG9taPrz', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1299964674147004416/nop9JfMt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/25979455/1632280241', 'label': None}",18,55,368,5,1533816876115103744,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,['https://bit.ly/3Nq5xMG'],['https://t.co/3o3ob6ftl0'],"[{'previewUrl': 'https://pbs.twimg.com/media/FUk2QW9WYAYRcok?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUk2QW9WYAYRcok?format=jpg&name=large'}]",,,,,,,,,
191,https://twitter.com/georgemaringa_/status/1533816653036806144,2022-06-06 14:22:41+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/enADWsnWmO","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. standardmedia.co.ke",1533816653036806144,"{'username': 'georgemaringa_', 'id': 2449669469, 'displayname': 'George Maringa', 'description': 'Anchor/Reporter @KTNNewsKE & Digital @StandardKenya|#FCP2018 Finland Fellow|GoGetter|Traveller|Storyteller|Moderator|MC|Citizen of the World|Achieving GREATNESS', 'rawDescription': 'Anchor/Reporter @KTNNewsKE & Digital @StandardKenya|#FCP2018 Finland Fellow|GoGetter|Traveller|Storyteller|Moderator|MC|Citizen of the World|Achieving GREATNESS', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2014, 3, 31, 12, 10, 46, tzinfo=datetime.timezone.utc), 'followersCount': 2298, 'friendsCount': 1009, 'statusesCount': 3097, 'favouritesCount': 6645, 'listedCount': 3, 'mediaCount': 679, 'location': 'Kenya', 'protected': False, 'linkUrl': 'https://www.standardmedia.co.ke/ktnnews/presenter/65/george-maringa', 'linkTcourl': 'https://t.co/vLK9LsoPTV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1493933140825550858/PxzrdHOP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2449669469/1643969308', 'label': None}",0,0,3,0,1533816653036806144,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://www.standardmedia.co.ke'],['https://t.co/enADWsnWmO'],,,,,,,,,,
192,https://twitter.com/MartinKetones/status/1533814404067774466,2022-06-06 14:13:45+00:00,"2022 Presidential Candidates cleared by IEBC.
 1. William Samoei Ruto 
 2. Raila Odinga 
 3. David Mwaure 
 4. George Wajackoyah","2022 Presidential Candidates cleared by IEBC.
 1. William Samoei Ruto 
 2. Raila Odinga 
 3. David Mwaure 
 4. George Wajackoyah",1533814404067774466,"{'username': 'MartinKetones', 'id': 2906786786, 'displayname': 'Martin Bosire luther', 'description': 'Lawyer and Philanthropist.\nChairperson Heart to Heart Family(Charity Organization)', 'rawDescription': 'Lawyer and Philanthropist.\nChairperson Heart to Heart Family(Charity Organization)', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 11, 22, 7, 0, 37, tzinfo=datetime.timezone.utc), 'followersCount': 78, 'friendsCount': 303, 'statusesCount': 223, 'favouritesCount': 56, 'listedCount': 0, 'mediaCount': 3, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'http://Www.MartinBosire.com', 'linkTcourl': 'https://t.co/9NK62yo7MA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1251261686113320960/Njxi-hP-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2906786786/1521795751', 'label': None}",0,0,0,0,1533814404067774466,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
193,https://twitter.com/Ali_Manzu/status/1533812883485761536,2022-06-06 14:07:42+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/frR3oAcoAf https://t.co/ny6A6j5wHi","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. standardmedia.co.ke https://t.co/ny6A6j5wHi",1533812883485761536,"{'username': 'Ali_Manzu', 'id': 120362612, 'displayname': ""Ali 'Mwamvita' Manzu"", 'description': 'Journalist, Deputy News Editor Swahili/Swahili News Anchor Standard Media, @KTNNewsKE & @StandardKenya', 'rawDescription': 'Journalist, Deputy News Editor Swahili/Swahili News Anchor Standard Media, @KTNNewsKE & @StandardKenya', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 3, 6, 6, 23, 48, tzinfo=datetime.timezone.utc), 'followersCount': 240468, 'friendsCount': 988, 'statusesCount': 62855, 'favouritesCount': 21558, 'listedCount': 121, 'mediaCount': 4399, 'location': 'Nairobi, Kenya 🇰🇪', 'protected': False, 'linkUrl': 'http://www.standardmedia.co.ke/', 'linkTcourl': 'https://t.co/ibyXA5LcUm', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1061711597071142913/4sDA2XAI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/120362612/1595798152', 'label': None}",5,8,20,0,1533812883485761536,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['http://www.standardmedia.co.ke'],['https://t.co/frR3oAcoAf'],"[{'previewUrl': 'https://pbs.twimg.com/media/FUkyruZWQAEo_j9?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUkyruZWQAEo_j9?format=jpg&name=large'}]",,,,,,,,,
194,https://twitter.com/StandardKenya/status/1533812723028459520,2022-06-06 14:07:04+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/EFvVQ8NBWS","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/EFvVQ8NBWS",1533812723028459520,"{'username': 'StandardKenya', 'id': 53037279, 'displayname': 'The Standard Digital', 'description': ""Kenya's bold newspaper, since 1902.\nt.me/StandardKenya"", 'rawDescription': ""Kenya's bold newspaper, since 1902.\nhttps://t.co/paiahPBG2b"", 'descriptionUrls': [{'text': 't.me/StandardKenya', 'url': 'http://t.me/StandardKenya', 'tcourl': 'https://t.co/paiahPBG2b', 'indices': (36, 59)}], 'verified': True, 'created': datetime.datetime(2009, 7, 2, 11, 28, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1903704, 'friendsCount': 249, 'statusesCount': 422560, 'favouritesCount': 2372, 'listedCount': 1314, 'mediaCount': 200188, 'location': 'Kenya | Nairobi', 'protected': False, 'linkUrl': 'http://www.standardmedia.co.ke', 'linkTcourl': 'https://t.co/ud4qM9hzzy', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1388098152390184961/PMf27hXW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/53037279/1652857853', 'label': None}",1,6,39,1,1533812723028459520,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FUkyiwqXwAIJTRO?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUkyiwqXwAIJTRO?format=jpg&name=large'}]",,,,,,,,,
195,https://twitter.com/moseswakhisi/status/1533812294198644737,2022-06-06 14:05:22+00:00,"Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/onkyuDNuhj","Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/onkyuDNuhj",1533812294198644737,"{'username': 'moseswakhisi', 'id': 412220393, 'displayname': 'Moses Wakhisi', 'description': 'Award winning Journalists TV and Radio Presenter, Host @KTNNewsKE @vybezradioke  Anchor & Reporter  #KTNScoreLine #SetpieceKE \n#Journalist', 'rawDescription': 'Award winning Journalists TV and Radio Presenter, Host @KTNNewsKE @vybezradioke  Anchor & Reporter  #KTNScoreLine #SetpieceKE \n#Journalist', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 11, 14, 12, 14, 44, tzinfo=datetime.timezone.utc), 'followersCount': 8343, 'friendsCount': 1181, 'statusesCount': 12769, 'favouritesCount': 5272, 'listedCount': 14, 'mediaCount': 813, 'location': 'Nairobi', 'protected': False, 'linkUrl': 'https://www.standardmedia.co.ke/', 'linkTcourl': 'https://t.co/63SPcJrtCK', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1539625471889096704/WNtClWcu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/412220393/1625285562', 'label': None}",1,1,2,1,1533812294198644737,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1533812229371576320/pu/img/SrlIUmOgU7LZgL9Y.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1533812229371576320/pu/vid/320x580/i-l4iOJpxb1q8PE5.mp4?tag=12', 'bitrate': 632000}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1533812229371576320/pu/vid/352x640/B1p-pZFFPDjs6-gj.mp4?tag=12', 'bitrate': 950000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1533812229371576320/pu/pl/WmaXA1oWU3KA70j2.m3u8?tag=12&container=fmp4', 'bitrate': None}], 'duration': 39.812, 'views': 115}]",,,,,,,,,
196,https://twitter.com/KTNNewsKE/status/1533812279162163201,2022-06-06 14:05:18+00:00,"BREAKING: Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/jKnTkuL7tG","BREAKING: Walter Mong'are of Umoja Summit Party struck out of presidential ballot over academic papers question; Ruto, Raila, David Mwaure and George Wajackoyah cleared. https://t.co/jKnTkuL7tG",1533812279162163201,"{'username': 'KTNNewsKE', 'id': 1057902407655526400, 'displayname': 'KTN News', 'description': 'Find all breaking news stories here. \n#GetTheWholeStory\nstandardmedia.co.ke', 'rawDescription': 'Find all breaking news stories here. \n#GetTheWholeStory\nhttps://t.co/bBJGsu2S9W', 'descriptionUrls': [{'text': 'standardmedia.co.ke', 'url': 'http://standardmedia.co.ke', 'tcourl': 'https://t.co/bBJGsu2S9W', 'indices': (56, 79)}], 'verified': True, 'created': datetime.datetime(2018, 11, 1, 7, 49, 23, tzinfo=datetime.timezone.utc), 'followersCount': 311623, 'friendsCount': 116, 'statusesCount': 98051, 'favouritesCount': 246, 'listedCount': 165, 'mediaCount': 65639, 'location': 'Kenya', 'protected': False, 'linkUrl': 'http://www.ktnnews.com', 'linkTcourl': 'https://t.co/2grmHuNtie', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1465264501419294723/BQ0nnrON_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1057902407655526400/1656917897', 'label': None}",7,15,54,5,1533812279162163201,en,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",https://www.hootsuite.com,Hootsuite Inc.,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1533812207091433474/pu/img/pG16g8kkyal_nKSJ.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1533812207091433474/pu/vid/480x270/RjsNpl3D1Dtzg9l5.mp4?tag=12', 'bitrate': 256000}, {'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1533812207091433474/pu/pl/SDF0YqOpglkY4BbY.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1533812207091433474/pu/vid/640x360/-4hit3Aeu1xVcjQ0.mp4?tag=12', 'bitrate': 832000}], 'duration': 110.016, 'views': 2811}]",,,,,,,,,
197,https://twitter.com/barry_chisika/status/1533802926883348480,2022-06-06 13:28:09+00:00,"Presidential candidates cleared by IEBC: David Mwaure Waihiga - Agano Party
George Wajackoyah - Roots Party
Raila Odinga - Azimio One Kenya coalition Party
Walter Mong'are (Nyambane) - Umoja Summit Party
William Ruto - Kenya Kwanza coalition #Election2022 #GE2022","Presidential candidates cleared by IEBC: David Mwaure Waihiga - Agano Party
George Wajackoyah - Roots Party
Raila Odinga - Azimio One Kenya coalition Party
Walter Mong'are (Nyambane) - Umoja Summit Party
William Ruto - Kenya Kwanza coalition #Election2022 #GE2022",1533802926883348480,"{'username': 'barry_chisika', 'id': 1666915014, 'displayname': 'Barry Chisika', 'description': 'Born Again,Radio Presenter, Producer and Emcee.', 'rawDescription': 'Born Again,Radio Presenter, Producer and Emcee.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 8, 13, 6, 4, 7, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 867, 'statusesCount': 728, 'favouritesCount': 33, 'listedCount': 0, 'mediaCount': 152, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'https://www.twitter.com/barry_chisika', 'linkTcourl': 'https://t.co/YseXJ8RMPp', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1117539032118984713/ytdz3NA0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666915014/1555276966', 'label': None}",0,0,1,0,1533802926883348480,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,"['Election2022', 'GE2022']",
198,https://twitter.com/KBCChannel1/status/1533380792671674369,2022-06-05 09:30:44+00:00,"IEBC: Raila Odinga of Azimio Coalition is the fifth political party Presidential candidate to be cleared by IEBC after Walter Mongare (Umoja Summit Party), Prof. George Wajackoyah (Roots Party), David Mwaure Waihiga (Agano Party), William Ruto (United Democratic Alliance) ^CW https://t.co/GAVenF0UmQ","IEBC: Raila Odinga of Azimio Coalition is the fifth political party Presidential candidate to be cleared by IEBC after Walter Mongare (Umoja Summit Party), Prof. George Wajackoyah (Roots Party), David Mwaure Waihiga (Agano Party), William Ruto (United Democratic Alliance) ^CW https://t.co/GAVenF0UmQ",1533380792671674369,"{'username': 'KBCChannel1', 'id': 248697646, 'displayname': 'KBC Channel1 News', 'description': ""Kenya's National Broadcaster, bringing you stories that matter. \n\nFollow us on Facebook:\xa0bit.ly/3IMVtLZ\n\nSubscribe to our Youtube:\xa0t.ly/86BKN"", 'rawDescription': ""Kenya's National Broadcaster, bringing you stories that matter. \n\nFollow us on Facebook:\xa0https://t.co/WTCpSJoORh\n\nSubscribe to our Youtube:\xa0https://t.co/bGjsex7Snl"", 'descriptionUrls': [{'text': 'bit.ly/3IMVtLZ', 'url': 'https://bit.ly/3IMVtLZ', 'tcourl': 'https://t.co/WTCpSJoORh', 'indices': (89, 112)}, {'text': 't.ly/86BKN', 'url': 'https://t.ly/86BKN', 'tcourl': 'https://t.co/bGjsex7Snl', 'indices': (140, 163)}], 'verified': True, 'created': datetime.datetime(2011, 2, 7, 14, 57, 10, tzinfo=datetime.timezone.utc), 'followersCount': 451054, 'friendsCount': 1885, 'statusesCount': 256597, 'favouritesCount': 12811, 'listedCount': 442, 'mediaCount': 117543, 'location': 'Nairobi, Kenya', 'protected': False, 'linkUrl': 'http://www.kbc.co.ke', 'linkTcourl': 'https://t.co/zsdJ8ll3sI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1407017602594000902/qMKK7G6M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/248697646/1635426770', 'label': None}",0,4,13,0,1533380792671674369,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FUeprDXaIAAhDpO?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FUeprDXaIAAhDpO?format=jpg&name=large'}]",,,,,,,,,
